layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.289438,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5271.0,80.0,week3_friday.tcpdump,9239,,,,
Ether,348,IP,334,TCP,314.0,HTTP,294.0,921849835.290223,348,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5271.0,80.0,week3_friday.tcpdump,9240,HTTPRequest,294.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.304573,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5271.0,week3_friday.tcpdump,9241,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921849835.306522,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5271.0,week3_friday.tcpdump,9242,HTTPResponse,1024.0,Raw,749.0
Ether,722,IP,708,TCP,688.0,HTTP,668.0,921849835.307092,722,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5271.0,week3_friday.tcpdump,9243,Raw,668.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.307381,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5271.0,week3_friday.tcpdump,9244,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.30861,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5271.0,80.0,week3_friday.tcpdump,9245,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.3134131,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5271.0,80.0,week3_friday.tcpdump,9246,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.316797,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5271.0,week3_friday.tcpdump,9247,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.3197652,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5275.0,80.0,week3_friday.tcpdump,9248,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.324346,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5275.0,week3_friday.tcpdump,9249,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.325017,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5275.0,80.0,week3_friday.tcpdump,9250,,,,
Ether,345,IP,331,TCP,311.0,HTTP,291.0,921849835.325732,345,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5275.0,80.0,week3_friday.tcpdump,9251,HTTPRequest,291.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.344499,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5275.0,week3_friday.tcpdump,9252,,,,
Ether,386,IP,372,TCP,352.0,HTTP,332.0,921849835.353981,386,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5275.0,week3_friday.tcpdump,9253,HTTPResponse,332.0,Raw,59.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.354093,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5275.0,week3_friday.tcpdump,9254,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.354993,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5275.0,80.0,week3_friday.tcpdump,9255,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.3599348,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5275.0,80.0,week3_friday.tcpdump,9256,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.3633538,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5275.0,week3_friday.tcpdump,9257,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.366206,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5279.0,80.0,week3_friday.tcpdump,9258,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.37081,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5279.0,week3_friday.tcpdump,9259,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.371462,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5279.0,80.0,week3_friday.tcpdump,9260,,,,
Ether,348,IP,334,TCP,314.0,HTTP,294.0,921849835.372175,348,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5279.0,80.0,week3_friday.tcpdump,9261,HTTPRequest,294.0,,
Ether,467,IP,453,TCP,433.0,HTTP,413.0,921849835.3942608,467,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5279.0,week3_friday.tcpdump,9262,HTTPResponse,413.0,Raw,140.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.394382,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5279.0,week3_friday.tcpdump,9263,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.395404,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5279.0,80.0,week3_friday.tcpdump,9264,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.402672,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5279.0,80.0,week3_friday.tcpdump,9265,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.406096,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5279.0,week3_friday.tcpdump,9266,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.409978,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5280.0,80.0,week3_friday.tcpdump,9267,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.4145632,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5280.0,week3_friday.tcpdump,9268,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.415233,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5280.0,80.0,week3_friday.tcpdump,9269,,,,
Ether,345,IP,331,TCP,311.0,HTTP,291.0,921849835.415998,345,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5280.0,80.0,week3_friday.tcpdump,9270,HTTPRequest,291.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.434502,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5280.0,week3_friday.tcpdump,9271,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849835.444488,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5280.0,week3_friday.tcpdump,9272,HTTPResponse,1460.0,Raw,1185.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849835.445714,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5280.0,week3_friday.tcpdump,9273,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.449078,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5280.0,80.0,week3_friday.tcpdump,9274,,,,
Ether,148,IP,134,TCP,114.0,HTTP,94.0,921849835.452734,148,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5280.0,week3_friday.tcpdump,9275,Raw,94.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.452836,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5280.0,week3_friday.tcpdump,9276,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.453617,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5280.0,80.0,week3_friday.tcpdump,9277,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.454384,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5280.0,80.0,week3_friday.tcpdump,9278,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.4582348,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5280.0,week3_friday.tcpdump,9279,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.460854,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5344.0,80.0,week3_friday.tcpdump,9280,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.465394,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5344.0,week3_friday.tcpdump,9281,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.466034,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5344.0,80.0,week3_friday.tcpdump,9282,,,,
Ether,339,IP,325,TCP,305.0,HTTP,285.0,921849835.466773,339,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5344.0,80.0,week3_friday.tcpdump,9283,HTTPRequest,285.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.48451,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5344.0,week3_friday.tcpdump,9284,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921849835.494776,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5344.0,week3_friday.tcpdump,9285,HTTPResponse,1024.0,Raw,749.0
Ether,383,IP,369,TCP,349.0,HTTP,329.0,921849835.495098,383,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5344.0,week3_friday.tcpdump,9286,Raw,329.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.495209,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5344.0,week3_friday.tcpdump,9287,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.496614,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5344.0,80.0,week3_friday.tcpdump,9288,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.497262,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5344.0,80.0,week3_friday.tcpdump,9289,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.499848,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5347.0,80.0,week3_friday.tcpdump,9290,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.501322,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5344.0,week3_friday.tcpdump,9291,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.50358,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5347.0,week3_friday.tcpdump,9292,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.50425,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5347.0,80.0,week3_friday.tcpdump,9293,,,,
Ether,341,IP,327,TCP,307.0,HTTP,287.0,921849835.505018,341,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5347.0,80.0,week3_friday.tcpdump,9294,HTTPRequest,287.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.524526,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5347.0,week3_friday.tcpdump,9295,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921849835.529753,1078,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5347.0,week3_friday.tcpdump,9296,HTTPResponse,1024.0,Raw,749.0
Ether,390,IP,376,TCP,356.0,HTTP,336.0,921849835.530081,390,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5347.0,week3_friday.tcpdump,9297,Raw,336.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.5301948,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5347.0,week3_friday.tcpdump,9298,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.531602,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5347.0,80.0,week3_friday.tcpdump,9299,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.532226,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5347.0,80.0,week3_friday.tcpdump,9300,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.534153,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5348.0,80.0,week3_friday.tcpdump,9301,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.536313,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5347.0,week3_friday.tcpdump,9302,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849835.53858,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5348.0,week3_friday.tcpdump,9303,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.539235,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5348.0,80.0,week3_friday.tcpdump,9304,,,,
Ether,345,IP,331,TCP,311.0,HTTP,291.0,921849835.539951,345,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5348.0,80.0,week3_friday.tcpdump,9305,HTTPRequest,291.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.5545448,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5348.0,week3_friday.tcpdump,9306,,,,
Ether,384,IP,370,TCP,350.0,HTTP,330.0,921849835.555418,384,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5348.0,week3_friday.tcpdump,9307,HTTPResponse,330.0,Raw,58.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.555524,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5348.0,week3_friday.tcpdump,9308,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.556421,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5348.0,80.0,week3_friday.tcpdump,9309,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.557017,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5348.0,80.0,week3_friday.tcpdump,9310,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849835.561106,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5348.0,week3_friday.tcpdump,9311,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849836.524724,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9312,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849837.524768,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9313,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849838.5239108,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9314,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849839.523734,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9315,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849840.5246508,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9316,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849841.5238632,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9317,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.2137108,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5349.0,80.0,week3_friday.tcpdump,9318,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.218451,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5349.0,week3_friday.tcpdump,9319,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.219132,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5349.0,80.0,week3_friday.tcpdump,9320,,,,
Ether,307,IP,293,TCP,273.0,HTTP,253.0,921849842.2198212,307,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5349.0,80.0,week3_friday.tcpdump,9321,HTTPRequest,253.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.234196,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9322,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.281422,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9323,HTTPResponse,1460.0,Raw,1170.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.282647,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9324,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.28899,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5349.0,80.0,week3_friday.tcpdump,9325,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.2937788,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9326,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.295014,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9327,Raw,1460.0,,
Ether,961,IP,947,TCP,927.0,HTTP,907.0,921849842.295799,961,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5349.0,week3_friday.tcpdump,9328,Raw,907.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.29899,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5349.0,80.0,week3_friday.tcpdump,9329,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.302394,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5349.0,week3_friday.tcpdump,9330,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.303054,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5349.0,80.0,week3_friday.tcpdump,9331,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.303297,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5349.0,80.0,week3_friday.tcpdump,9332,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.307622,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5349.0,week3_friday.tcpdump,9333,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.332674,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5369.0,80.0,week3_friday.tcpdump,9334,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.337244,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5369.0,week3_friday.tcpdump,9335,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.3379332,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5369.0,80.0,week3_friday.tcpdump,9336,,,,
Ether,359,IP,345,TCP,325.0,HTTP,305.0,921849842.3387368,359,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5369.0,80.0,week3_friday.tcpdump,9337,HTTPRequest,305.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.3541788,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5369.0,week3_friday.tcpdump,9338,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.385915,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5369.0,week3_friday.tcpdump,9339,HTTPResponse,1460.0,Raw,1185.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.387099,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5369.0,week3_friday.tcpdump,9340,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.389004,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5369.0,80.0,week3_friday.tcpdump,9341,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.393793,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5369.0,week3_friday.tcpdump,9342,Raw,1460.0,,
Ether,759,IP,745,TCP,725.0,HTTP,705.0,921849842.394419,759,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5369.0,week3_friday.tcpdump,9343,Raw,705.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.39451,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5369.0,week3_friday.tcpdump,9344,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.396334,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5369.0,80.0,week3_friday.tcpdump,9345,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.396887,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5369.0,80.0,week3_friday.tcpdump,9346,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.399262,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,2.0,5370.0,80.0,week3_friday.tcpdump,9347,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.400872,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5369.0,week3_friday.tcpdump,9348,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849842.4031392,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,18.0,80.0,5370.0,week3_friday.tcpdump,9349,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.403792,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5370.0,80.0,week3_friday.tcpdump,9350,,,,
Ether,360,IP,346,TCP,326.0,HTTP,306.0,921849842.404522,360,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,24.0,5370.0,80.0,week3_friday.tcpdump,9351,HTTPRequest,306.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.4241768,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5370.0,week3_friday.tcpdump,9352,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849842.456166,1514,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5370.0,week3_friday.tcpdump,9353,HTTPResponse,1460.0,Raw,1186.0
Ether,1364,IP,1350,TCP,1330.0,HTTP,1310.0,921849842.4573,1364,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,24.0,80.0,5370.0,week3_friday.tcpdump,9354,Raw,1310.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.457384,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,17.0,80.0,5370.0,week3_friday.tcpdump,9355,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.459207,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,16.0,5370.0,80.0,week3_friday.tcpdump,9356,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.460238,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,209.67.29.11,17.0,5370.0,80.0,week3_friday.tcpdump,9357,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849842.463922,60,00:60:97:de:54:36,00:10:7b:38:46:32,209.67.29.11,172.16.114.207,16.0,80.0,5370.0,week3_friday.tcpdump,9358,,,,
Dot3,54,LLC,40,Raw,37.0,,,921849843.024456,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week3_friday.tcpdump,9359,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849843.713835,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,136.149.63.132,2.0,5433.0,80.0,week3_friday.tcpdump,9360,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849843.716474,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.114.207,18.0,80.0,5433.0,week3_friday.tcpdump,9361,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849843.717162,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,136.149.63.132,16.0,5433.0,80.0,week3_friday.tcpdump,9362,,,,
