layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.132951,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4196.0,80.0,week3_tuesday.tcpdump,6963,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.1340848,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4196.0,week3_tuesday.tcpdump,6964,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.1355928,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4200.0,80.0,week3_tuesday.tcpdump,6965,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.136636,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4200.0,week3_tuesday.tcpdump,6966,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.137272,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4200.0,80.0,week3_tuesday.tcpdump,6967,,,,
Ether,228,IP,214,TCP,194.0,HTTP,174.0,921590509.137796,228,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4200.0,80.0,week3_tuesday.tcpdump,6968,HTTPRequest,174.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.1567132,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6969,HTTPResponse,1460.0,Raw,1234.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.157934,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6970,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.165762,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4200.0,80.0,week3_tuesday.tcpdump,6971,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.169612,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6972,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.170846,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6973,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.172101,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6974,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.176077,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4200.0,80.0,week3_tuesday.tcpdump,6975,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.179416,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6976,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.180633,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6977,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.181864,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4200.0,week3_tuesday.tcpdump,6978,Raw,1460.0,,
Ether,362,IP,348,TCP,328.0,HTTP,308.0,921590509.182168,362,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4200.0,week3_tuesday.tcpdump,6979,Raw,308.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.185762,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4200.0,80.0,week3_tuesday.tcpdump,6980,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.188256,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4200.0,week3_tuesday.tcpdump,6981,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.18887,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4200.0,80.0,week3_tuesday.tcpdump,6982,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.1890788,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4200.0,80.0,week3_tuesday.tcpdump,6983,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.191441,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4200.0,week3_tuesday.tcpdump,6984,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.252117,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4201.0,80.0,week3_tuesday.tcpdump,6985,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.25476,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4201.0,week3_tuesday.tcpdump,6986,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.2554972,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4201.0,80.0,week3_tuesday.tcpdump,6987,,,,
Ether,279,IP,265,TCP,245.0,HTTP,225.0,921590509.256332,279,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4201.0,80.0,week3_tuesday.tcpdump,6988,HTTPRequest,225.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.277061,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4201.0,week3_tuesday.tcpdump,6989,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.307838,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4201.0,week3_tuesday.tcpdump,6990,HTTPResponse,1460.0,Raw,1234.0
Ether,1155,IP,1141,TCP,1121.0,HTTP,1101.0,921590509.308775,1155,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4201.0,week3_tuesday.tcpdump,6991,Raw,1101.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.308878,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4201.0,week3_tuesday.tcpdump,6992,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.310707,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4201.0,80.0,week3_tuesday.tcpdump,6993,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3124392,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4201.0,80.0,week3_tuesday.tcpdump,6994,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3134972,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4201.0,week3_tuesday.tcpdump,6995,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.329299,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4202.0,80.0,week3_tuesday.tcpdump,6996,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.331959,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4202.0,week3_tuesday.tcpdump,6997,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.332632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4202.0,80.0,week3_tuesday.tcpdump,6998,,,,
Ether,277,IP,263,TCP,243.0,HTTP,223.0,921590509.333296,277,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4202.0,80.0,week3_tuesday.tcpdump,6999,HTTPRequest,223.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3470632,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4202.0,week3_tuesday.tcpdump,7000,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921590509.348575,1078,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4202.0,week3_tuesday.tcpdump,7001,HTTPResponse,1024.0,Raw,797.0
Ether,563,IP,549,TCP,529.0,HTTP,509.0,921590509.3490448,563,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4202.0,week3_tuesday.tcpdump,7002,Raw,509.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.349156,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4202.0,week3_tuesday.tcpdump,7003,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.35061,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4202.0,80.0,week3_tuesday.tcpdump,7004,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.352316,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4202.0,80.0,week3_tuesday.tcpdump,7005,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3533348,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4202.0,week3_tuesday.tcpdump,7006,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.355455,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4203.0,80.0,week3_tuesday.tcpdump,7007,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.355899,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4203.0,week3_tuesday.tcpdump,7008,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.356582,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4203.0,80.0,week3_tuesday.tcpdump,7009,,,,
Ether,280,IP,266,TCP,246.0,HTTP,226.0,921590509.357218,280,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4203.0,80.0,week3_tuesday.tcpdump,7010,HTTPRequest,226.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3770572,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4203.0,week3_tuesday.tcpdump,7011,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921590509.385478,1078,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4203.0,week3_tuesday.tcpdump,7012,HTTPResponse,1024.0,Raw,797.0
Ether,881,IP,867,TCP,847.0,HTTP,827.0,921590509.386133,881,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4203.0,week3_tuesday.tcpdump,7013,Raw,827.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.386525,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4203.0,week3_tuesday.tcpdump,7014,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.387683,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4203.0,80.0,week3_tuesday.tcpdump,7015,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.389264,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4203.0,80.0,week3_tuesday.tcpdump,7016,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.390447,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4203.0,week3_tuesday.tcpdump,7017,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.392431,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4204.0,80.0,week3_tuesday.tcpdump,7018,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.39307,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4204.0,week3_tuesday.tcpdump,7019,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.3936652,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4204.0,80.0,week3_tuesday.tcpdump,7020,,,,
Ether,276,IP,262,TCP,242.0,HTTP,222.0,921590509.394258,276,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4204.0,80.0,week3_tuesday.tcpdump,7021,HTTPRequest,222.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.407059,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4204.0,week3_tuesday.tcpdump,7022,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921590509.408314,1078,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4204.0,week3_tuesday.tcpdump,7023,HTTPResponse,1024.0,Raw,797.0
Ether,352,IP,338,TCP,318.0,HTTP,298.0,921590509.408616,352,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4204.0,week3_tuesday.tcpdump,7024,Raw,298.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.408698,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4204.0,week3_tuesday.tcpdump,7025,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.410184,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4204.0,80.0,week3_tuesday.tcpdump,7026,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.412086,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4204.0,80.0,week3_tuesday.tcpdump,7027,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.4129232,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4204.0,week3_tuesday.tcpdump,7028,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.415301,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4205.0,80.0,week3_tuesday.tcpdump,7029,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.4179392,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4205.0,week3_tuesday.tcpdump,7030,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.418612,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4205.0,80.0,week3_tuesday.tcpdump,7031,,,,
Ether,225,IP,211,TCP,191.0,HTTP,171.0,921590509.4191447,225,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4205.0,80.0,week3_tuesday.tcpdump,7032,HTTPRequest,171.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.437039,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4205.0,week3_tuesday.tcpdump,7033,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.443186,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4205.0,week3_tuesday.tcpdump,7034,HTTPResponse,1460.0,Raw,1234.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.444412,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4205.0,week3_tuesday.tcpdump,7035,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.4558,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4205.0,80.0,week3_tuesday.tcpdump,7036,,,,
Ether,646,IP,632,TCP,612.0,HTTP,592.0,921590509.458859,646,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4205.0,week3_tuesday.tcpdump,7037,Raw,592.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.458943,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4205.0,week3_tuesday.tcpdump,7038,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.460064,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4205.0,80.0,week3_tuesday.tcpdump,7039,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.46073,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4205.0,80.0,week3_tuesday.tcpdump,7040,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.4626212,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4205.0,week3_tuesday.tcpdump,7041,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.473208,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4208.0,80.0,week3_tuesday.tcpdump,7042,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.4758368,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4208.0,week3_tuesday.tcpdump,7043,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.476515,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4208.0,80.0,week3_tuesday.tcpdump,7044,,,,
Ether,277,IP,263,TCP,243.0,HTTP,223.0,921590509.47716,277,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4208.0,80.0,week3_tuesday.tcpdump,7045,HTTPRequest,223.0,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921590509.492185,1078,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4208.0,week3_tuesday.tcpdump,7046,HTTPResponse,1024.0,Raw,799.0
Ether,564,IP,550,TCP,530.0,HTTP,510.0,921590509.492651,564,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4208.0,week3_tuesday.tcpdump,7047,Raw,510.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.49273,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4208.0,week3_tuesday.tcpdump,7048,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.4941832,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4208.0,80.0,week3_tuesday.tcpdump,7049,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.496069,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4208.0,80.0,week3_tuesday.tcpdump,7050,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.496907,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4208.0,week3_tuesday.tcpdump,7051,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.499497,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4209.0,80.0,week3_tuesday.tcpdump,7052,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.50212,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4209.0,week3_tuesday.tcpdump,7053,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.502798,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4209.0,80.0,week3_tuesday.tcpdump,7054,,,,
Ether,278,IP,264,TCP,244.0,HTTP,224.0,921590509.5034108,278,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4209.0,80.0,week3_tuesday.tcpdump,7055,HTTPRequest,224.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.517059,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7056,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.521838,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7057,HTTPResponse,1460.0,Raw,1233.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.5230732,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7058,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.525808,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4209.0,80.0,week3_tuesday.tcpdump,7059,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.529674,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7060,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.530834,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7061,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.532064,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7062,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.535765,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4209.0,80.0,week3_tuesday.tcpdump,7063,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.5394052,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7064,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.54064,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7065,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.541902,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7066,Raw,1460.0,,
Ether,1288,IP,1274,TCP,1254.0,HTTP,1234.0,921590509.54305,1288,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4209.0,week3_tuesday.tcpdump,7067,Raw,1234.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.545806,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4209.0,80.0,week3_tuesday.tcpdump,7068,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.548198,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4209.0,week3_tuesday.tcpdump,7069,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.5488732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4209.0,80.0,week3_tuesday.tcpdump,7070,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.550842,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,17.0,4209.0,80.0,week3_tuesday.tcpdump,7071,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.551424,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4209.0,week3_tuesday.tcpdump,7072,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.55479,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,2.0,4211.0,80.0,week3_tuesday.tcpdump,7073,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921590509.5574132,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,18.0,80.0,4211.0,week3_tuesday.tcpdump,7074,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.558084,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4211.0,80.0,week3_tuesday.tcpdump,7075,,,,
Ether,279,IP,265,TCP,245.0,HTTP,225.0,921590509.5587492,279,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,24.0,4211.0,80.0,week3_tuesday.tcpdump,7076,HTTPRequest,225.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.57459,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4211.0,week3_tuesday.tcpdump,7077,HTTPResponse,1460.0,Raw,1234.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921590509.575812,1514,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,16.0,80.0,4211.0,week3_tuesday.tcpdump,7078,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.585806,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.207,136.149.63.132,16.0,4211.0,80.0,week3_tuesday.tcpdump,7079,,,,
Ether,324,IP,310,TCP,290.0,HTTP,270.0,921590509.588596,324,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,24.0,80.0,4211.0,week3_tuesday.tcpdump,7080,Raw,270.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921590509.588673,60,00:60:97:de:54:36,00:10:7b:38:46:32,136.149.63.132,172.16.112.207,17.0,80.0,4211.0,week3_tuesday.tcpdump,7081,,,,
