layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640167.997998,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2058.0,week1_friday.tcpdump,9085,,,,
Ether,107,IP,93,TCP,73.0,FTPResponse,53.0,920640168.00299,107,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9086,,,,
Ether,1078,IP,1064,TCP,1044.0,Raw,1024.0,920640168.01549,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,20.0,2058.0,week1_friday.tcpdump,9087,,,,
Ether,1120,IP,1106,TCP,1086.0,Raw,1066.0,920640168.016392,1120,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,20.0,2058.0,week1_friday.tcpdump,9088,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.01649,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,17.0,20.0,2058.0,week1_friday.tcpdump,9089,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.01661,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,2058.0,20.0,week1_friday.tcpdump,9090,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.018898,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,17.0,2058.0,20.0,week1_friday.tcpdump,9091,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.019566,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2058.0,week1_friday.tcpdump,9092,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.021944,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1878.0,21.0,week1_friday.tcpdump,9093,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,920640168.022627,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9094,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640168.041974,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1878.0,21.0,week1_friday.tcpdump,9095,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640168.6975552,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9096,,,,
Ether,62,IP,48,TCP,28.0,FTPRequest,8.0,920640169.163185,62,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1878.0,21.0,week1_friday.tcpdump,9097,,,,
Ether,74,IP,60,TCP,40.0,FTPResponse,20.0,920640169.16404,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9098,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640169.1819133,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1878.0,21.0,week1_friday.tcpdump,9099,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640170.1969632,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9100,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640171.1962688,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9101,,,,
Ether,80,IP,66,TCP,46.0,FTPRequest,26.0,920640171.2132947,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1878.0,21.0,week1_friday.tcpdump,9102,,,,
Ether,84,IP,70,TCP,50.0,FTPResponse,30.0,920640171.21432,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9103,,,,
Ether,67,IP,53,TCP,33.0,Raw,13.0,920640171.214691,67,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1878.0,21.0,week1_friday.tcpdump,9104,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640171.216678,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,2.0,20.0,2059.0,week1_friday.tcpdump,9105,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640171.216964,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,18.0,2059.0,20.0,week1_friday.tcpdump,9106,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.21765,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2059.0,week1_friday.tcpdump,9107,,,,
Ether,120,IP,106,TCP,86.0,FTPResponse,66.0,920640171.2179028,120,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9108,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,920640171.228665,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2059.0,week1_friday.tcpdump,9109,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,920640171.2299348,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2059.0,week1_friday.tcpdump,9110,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.231898,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,2059.0,20.0,week1_friday.tcpdump,9111,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.232014,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1878.0,21.0,week1_friday.tcpdump,9112,,,,
Ether,1514,IP,1500,TCP,1480.0,Raw,1460.0,920640171.2349652,1514,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2059.0,week1_friday.tcpdump,9113,,,,
Ether,113,IP,99,TCP,79.0,Raw,59.0,920640171.235072,113,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,20.0,2059.0,week1_friday.tcpdump,9114,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.235175,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,17.0,20.0,2059.0,week1_friday.tcpdump,9115,,,,
Ether,78,IP,64,TCP,44.0,FTPResponse,24.0,920640171.23527,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,21.0,1878.0,week1_friday.tcpdump,9116,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.2353892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,2059.0,20.0,week1_friday.tcpdump,9117,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.235484,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,17.0,2059.0,20.0,week1_friday.tcpdump,9118,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.236314,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,20.0,2059.0,week1_friday.tcpdump,9119,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640171.251892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1878.0,21.0,week1_friday.tcpdump,9120,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640172.696881,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9121,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640173.696272,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9122,,,,
Ether,66,IP,52,UDP,32.0,RIP,24.0,920640174.438091,66,00:10:7b:38:46:32,01:00:5e:00:00:09,192.168.1.1,224.0.0.9,,520.0,520.0,week1_friday.tcpdump,9123,RIPEntry,20.0,,
Dot3,54,LLC,40,Raw,37.0,,,920640175.197567,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9124,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640176.197167,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9125,,,,
Ether,60,Raw,46,,,,,920640176.685294,60,00:10:7b:38:46:32,00:10:7b:38:46:32,,,,,,week1_friday.tcpdump,9126,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640177.6963131,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9127,,,,
Dot3,54,LLC,40,Raw,37.0,,,920640178.697004,54,08:00:09:61:aa:c9,08:00:09:61:aa:c9,,,,,,week1_friday.tcpdump,9128,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.086716,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,2.0,5305.0,80.0,week1_friday.tcpdump,9129,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.089682,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,18.0,80.0,5305.0,week1_friday.tcpdump,9130,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.0921367,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9131,,,,
Ether,339,IP,325,TCP,305.0,HTTP,285.0,920640179.093102,339,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,24.0,5305.0,80.0,week1_friday.tcpdump,9132,HTTPRequest,285.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.10801,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9133,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.178132,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9134,HTTPResponse,1460.0,Raw,1204.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.179321,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9135,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.190191,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9136,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.194227,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9137,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.195425,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9138,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.196654,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9139,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.2002268,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9140,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.204058,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9141,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.205246,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9142,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.20648,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9143,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.207711,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9144,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.210173,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9145,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.2140212,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9146,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.215282,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9147,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.216509,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9148,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.21776,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9149,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.218974,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9150,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.220796,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9151,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.224608,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9152,Raw,1460.0,,
Ether,1495,IP,1481,TCP,1461.0,HTTP,1441.0,920640179.225862,1495,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,24.0,80.0,5305.0,week1_friday.tcpdump,9153,Raw,1441.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.225966,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,17.0,80.0,5305.0,week1_friday.tcpdump,9154,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.227778,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5305.0,80.0,week1_friday.tcpdump,9155,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.22875,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,17.0,5305.0,80.0,week1_friday.tcpdump,9156,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.2306732,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5305.0,week1_friday.tcpdump,9157,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.314481,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,2.0,5306.0,80.0,week1_friday.tcpdump,9158,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.317448,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,18.0,80.0,5306.0,week1_friday.tcpdump,9159,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.318155,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5306.0,80.0,week1_friday.tcpdump,9160,,,,
Ether,417,IP,403,TCP,383.0,HTTP,363.0,920640179.319027,417,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,24.0,5306.0,80.0,week1_friday.tcpdump,9161,HTTPRequest,363.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.3379892,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9162,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.375322,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9163,HTTPResponse,1460.0,Raw,1236.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.376534,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9164,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.380165,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5306.0,80.0,week1_friday.tcpdump,9165,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.384186,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9166,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.385434,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9167,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.3866632,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9168,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.390188,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5306.0,80.0,week1_friday.tcpdump,9169,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.393998,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,24.0,80.0,5306.0,week1_friday.tcpdump,9170,Raw,1460.0,,
Ether,276,IP,262,TCP,242.0,HTTP,222.0,920640179.3942232,276,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,24.0,80.0,5306.0,week1_friday.tcpdump,9171,Raw,222.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.394309,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,17.0,80.0,5306.0,week1_friday.tcpdump,9172,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.396151,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5306.0,80.0,week1_friday.tcpdump,9173,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.397073,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,17.0,5306.0,80.0,week1_friday.tcpdump,9174,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.39906,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5306.0,week1_friday.tcpdump,9175,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.3996948,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,2.0,5361.0,80.0,week1_friday.tcpdump,9176,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.401964,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,18.0,80.0,5361.0,week1_friday.tcpdump,9177,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4026288,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5361.0,80.0,week1_friday.tcpdump,9178,,,,
Ether,395,IP,381,TCP,361.0,HTTP,341.0,920640179.403418,395,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,24.0,5361.0,80.0,week1_friday.tcpdump,9179,HTTPRequest,341.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4180268,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5361.0,week1_friday.tcpdump,9180,,,,
Ether,355,IP,341,TCP,321.0,HTTP,301.0,920640179.4288448,355,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,24.0,80.0,5361.0,week1_friday.tcpdump,9181,HTTPResponse,301.0,Raw,79.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4323788,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,17.0,80.0,5361.0,week1_friday.tcpdump,9182,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4330572,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5361.0,80.0,week1_friday.tcpdump,9183,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4337538,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,17.0,5361.0,80.0,week1_friday.tcpdump,9184,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.436198,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5361.0,week1_friday.tcpdump,9185,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.436302,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.97,2.0,5362.0,80.0,week1_friday.tcpdump,9186,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.43911,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,18.0,80.0,5362.0,week1_friday.tcpdump,9187,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.439715,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.97,16.0,5362.0,80.0,week1_friday.tcpdump,9188,,,,
Ether,398,IP,384,TCP,364.0,HTTP,344.0,920640179.440478,398,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.97,24.0,5362.0,80.0,week1_friday.tcpdump,9189,HTTPRequest,344.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.458039,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,16.0,80.0,5362.0,week1_friday.tcpdump,9190,,,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,920640179.467535,1078,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,24.0,80.0,5362.0,week1_friday.tcpdump,9191,HTTPResponse,1024.0,Raw,790.0
Ether,594,IP,580,TCP,560.0,HTTP,540.0,920640179.470884,594,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,24.0,80.0,5362.0,week1_friday.tcpdump,9192,Raw,540.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.470981,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,17.0,80.0,5362.0,week1_friday.tcpdump,9193,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.472074,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.97,16.0,5362.0,80.0,week1_friday.tcpdump,9194,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.472975,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.97,17.0,5362.0,80.0,week1_friday.tcpdump,9195,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.475138,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.97,172.16.115.5,16.0,80.0,5362.0,week1_friday.tcpdump,9196,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.475631,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,2.0,5363.0,80.0,week1_friday.tcpdump,9197,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,920640179.478038,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,18.0,80.0,5363.0,week1_friday.tcpdump,9198,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.478694,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5363.0,80.0,week1_friday.tcpdump,9199,,,,
Ether,400,IP,386,TCP,366.0,HTTP,346.0,920640179.479486,400,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,24.0,5363.0,80.0,week1_friday.tcpdump,9200,HTTPRequest,346.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.4979788,60,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9201,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.542963,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9202,HTTPResponse,1460.0,Raw,1256.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.544187,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9203,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,920640179.550164,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.5,199.95.74.90,16.0,5363.0,80.0,week1_friday.tcpdump,9204,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.554188,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9205,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.555437,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9206,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,920640179.556693,1514,00:60:97:de:54:36,00:10:7b:38:46:32,199.95.74.90,172.16.115.5,16.0,80.0,5363.0,week1_friday.tcpdump,9207,Raw,1460.0,,
