layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341108.861414,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287506,None,0,SNMP,18.0,monday,1,monday_1,0.03792405128479,3849.79966680288,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341110.818464,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287509,None,0,SNMP,18.0,monday,1,monday_1,1.95704996585846,83.79959779313117,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341110.856498,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287510,None,0,SNMP,18.0,monday,1,monday_1,0.0380339622497558,3838.6744731266376,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341112.830257,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287512,None,0,SNMP,18.0,monday,1,monday_1,1.9737590551376345,83.09018244811242,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341112.8676631,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287513,None,0,SNMP,18.0,monday,1,monday_1,0.0374062061309814,3903.095638428738,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341114.825475,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287516,None,0,SNMP,18.0,monday,1,monday_1,1.957811713218689,83.76699296092171,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341114.863122,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287517,None,0,SNMP,18.0,monday,1,monday_1,0.0376471281051635,3878.1178631252633,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341116.8203528,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287519,None,0,SNMP,18.0,monday,1,monday_1,1.9572306871414185,83.79186014067963,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341116.858191,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287520,None,0,SNMP,18.0,monday,1,monday_1,0.0378382205963134,3858.532396584859,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341118.8319788,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287523,None,0,SNMP,18.0,monday,1,monday_1,1.9737876653671265,83.0889780484548,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341118.8697492,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287524,None,0,SNMP,18.0,monday,1,monday_1,0.0377705097198486,3865.449555298856,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341120.82711,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287529,None,0,SNMP,18.0,monday,1,monday_1,1.9573607444763184,83.7862925691183,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341120.864683,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287530,None,0,SNMP,18.0,monday,1,monday_1,0.0375730991363525,3885.7587837023216,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341122.821936,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287533,None,0,SNMP,18.0,monday,1,monday_1,1.957252860069275,83.79091089650797,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341122.859259,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287534,None,0,SNMP,18.0,monday,1,monday_1,0.0373231172561645,3911.784725748909,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341124.817308,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287536,None,0,SNMP,18.0,monday,1,monday_1,1.958048939704895,83.75684421080766,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341124.855418,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287537,None,0,SNMP,18.0,monday,1,monday_1,0.0381100177764892,3831.013694516562,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341126.829018,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287540,None,0,SNMP,18.0,monday,1,monday_1,1.9736000299453729,83.0968775393357,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341126.867196,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287541,None,0,SNMP,18.0,monday,1,monday_1,0.0381780862808227,3824.183300495533,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341128.824024,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287544,None,0,SNMP,18.0,monday,1,monday_1,1.956827998161316,83.80910338266749,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341128.8619392,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287545,None,0,SNMP,18.0,monday,1,monday_1,0.0379152297973632,3850.695374399477,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341130.819201,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287564,None,0,SNMP,18.0,monday,1,monday_1,1.9572616815567017,83.79053324620504,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341130.856936,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287565,None,0,SNMP,18.0,monday,1,monday_1,0.0377349853515625,3869.088556409221,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341132.831116,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287567,None,0,SNMP,18.0,monday,1,monday_1,1.974179983139038,83.0724662394927,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341132.868975,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287568,None,0,SNMP,18.0,monday,1,monday_1,0.0378590822219848,3856.4062156588,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341134.826492,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287571,None,0,SNMP,18.0,monday,1,monday_1,1.9575169086456297,83.7796083781818,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341134.864479,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287572,None,0,SNMP,18.0,monday,1,monday_1,0.0379869937896728,3843.420745752499,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341136.823102,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287574,None,0,SNMP,18.0,monday,1,monday_1,1.958623051643372,83.73229338968349,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341136.861144,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287575,None,0,SNMP,18.0,monday,1,monday_1,0.0380419492721557,3837.868531801616,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341138.816259,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287578,None,0,SNMP,18.0,monday,1,monday_1,1.9551150798797607,83.882530336826,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341138.854103,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287579,None,0,SNMP,18.0,monday,1,monday_1,0.0378439426422119,3857.948982227571,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341140.82764,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287582,None,0,SNMP,18.0,monday,1,monday_1,1.9735370874404907,83.09952776853767,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341140.865317,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287583,None,0,SNMP,18.0,monday,1,monday_1,0.0376769304275512,3875.05028523336,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341142.822801,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287585,None,0,SNMP,18.0,monday,1,monday_1,1.9574840068817136,83.7810165617921,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341142.8604052,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287586,None,0,SNMP,18.0,monday,1,monday_1,0.0376043319702148,3882.5314092972535,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341144.818089,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287589,None,0,SNMP,18.0,monday,1,monday_1,1.957683682441712,83.77247124798619,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341144.855514,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287590,None,0,SNMP,18.0,monday,1,monday_1,0.0374250411987304,3901.131310042557,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341146.829715,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287592,None,0,SNMP,18.0,monday,1,monday_1,1.974200963973999,83.07158338625953,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341146.86985,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287593,None,0,SNMP,18.0,monday,1,monday_1,0.0401350259780883,3637.7203313561663,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341148.824683,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287596,None,0,SNMP,18.0,monday,1,monday_1,1.954832911491394,83.89463827620952,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341148.862101,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287597,None,0,SNMP,18.0,monday,1,monday_1,0.0374180078506469,3901.864593720629,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341150.819629,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287601,None,0,SNMP,18.0,monday,1,monday_1,1.957527995109558,83.7791338921931,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341150.857202,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287602,None,0,SNMP,18.0,monday,1,monday_1,0.0375729799270629,3885.771112203944,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341152.8313712,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287604,None,0,SNMP,18.0,monday,1,monday_1,1.974169373512268,83.07291268946477,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341152.869175,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287605,None,0,SNMP,18.0,monday,1,monday_1,0.0378036499023437,3862.060948536831,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341154.826532,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287609,None,0,SNMP,18.0,monday,1,monday_1,1.9573570489883425,83.78645075754739,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341154.864604,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287610,None,0,SNMP,18.0,monday,1,monday_1,0.038071870803833,3834.852265397501,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341156.821603,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287613,None,0,SNMP,18.0,monday,1,monday_1,1.9569990634918213,83.80177745582523,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341156.85972,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287614,None,0,SNMP,18.0,monday,1,monday_1,0.0381169319152832,3830.318776036128,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341158.816646,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287617,None,0,SNMP,18.0,monday,1,monday_1,1.956926226615905,83.8048965614834,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341158.854218,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287618,None,0,SNMP,18.0,monday,1,monday_1,0.037571907043457,3885.8820722390033,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341160.828304,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287620,None,0,SNMP,18.0,monday,1,monday_1,1.9740859270095823,83.07642426104177,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341160.865845,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287621,None,0,SNMP,18.0,monday,1,monday_1,0.0375410318374633,3889.0779729262,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341162.823366,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287624,None,0,SNMP,18.0,monday,1,monday_1,1.957521080970764,83.77942980755535,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341162.861382,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287625,None,0,SNMP,18.0,monday,1,monday_1,0.0380159616470336,3840.492090021668,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341164.8189268,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287627,None,0,SNMP,18.0,monday,1,monday_1,1.9575448036193848,83.77841452046138,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341164.85667,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287628,None,0,SNMP,18.0,monday,1,monday_1,0.0377430915832519,3868.25757709752,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341166.813523,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287631,None,0,SNMP,18.0,monday,1,monday_1,1.9568531513214111,83.80802611031653,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341166.851414,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287632,None,0,SNMP,18.0,monday,1,monday_1,0.0378910303115844,3853.1546595438767,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341168.825283,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287635,None,0,SNMP,18.0,monday,1,monday_1,1.9738689661026,83.0855557366696,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341168.862663,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287636,None,0,SNMP,18.0,monday,1,monday_1,0.0373799800872802,3905.834076398589,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341170.8203448,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287638,None,0,SNMP,18.0,monday,1,monday_1,1.957681655883789,83.77255796778805,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341170.857806,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287639,None,0,SNMP,18.0,monday,1,monday_1,0.0374614000320434,3897.344997120118,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341172.815388,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287642,None,0,SNMP,18.0,monday,1,monday_1,1.9575819969177248,83.77682276309409,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341172.852918,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287643,None,0,SNMP,18.0,monday,1,monday_1,0.0375298261642456,3890.239175663785,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341174.8274,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287645,None,0,SNMP,18.0,monday,1,monday_1,1.97448205947876,83.05975696902209,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341174.8651732,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287646,None,0,SNMP,18.0,monday,1,monday_1,0.0377732515335083,3865.168977324728,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341176.822691,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287649,None,0,SNMP,18.0,monday,1,monday_1,1.9575177431106567,83.77957266399564,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341176.860287,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287650,None,0,SNMP,18.0,monday,1,monday_1,0.0375959873199462,3883.393159954087,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341178.817464,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287653,None,0,SNMP,18.0,monday,1,monday_1,1.9571771621704104,83.79415168432291,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341178.855019,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287654,None,0,SNMP,18.0,monday,1,monday_1,0.0375548601150512,3887.645954550793,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341180.812584,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287657,None,0,SNMP,18.0,monday,1,monday_1,1.9575650691986084,83.7775472092678,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341180.85016,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287658,None,0,SNMP,18.0,monday,1,monday_1,0.0375759601593017,3885.4629231306094,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341182.824067,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1287660,None,0,SNMP,18.0,monday,1,monday_1,1.9739069938659668,83.08395507470199,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341182.861884,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1287661,None,0,SNMP,18.0,monday,1,monday_1,0.0378170013427734,3860.697432793665,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
